prompt_id,L1,speaker,alpha,wer,method
arctic_b0214,Korean,HJK,0.0,0.0,dtw_aligned
arctic_b0214,Korean,HJK,0.25,0.0,dtw_aligned
arctic_b0214,Korean,HJK,0.5,0.0,dtw_aligned
arctic_b0214,Korean,HJK,0.75,0.0,dtw_aligned
arctic_b0214,Korean,HJK,0.9,0.0,dtw_aligned
arctic_b0214,Korean,HJK,1.0,0.0,dtw_aligned
arctic_b0214,Vietnamese,HQTV,0.0,0.1,dtw_aligned
arctic_b0214,Vietnamese,HQTV,0.25,0.0,dtw_aligned
arctic_b0214,Vietnamese,HQTV,0.5,0.1,dtw_aligned
arctic_b0214,Vietnamese,HQTV,0.75,0.0,dtw_aligned
arctic_b0214,Vietnamese,HQTV,0.9,0.0,dtw_aligned
arctic_b0214,Vietnamese,HQTV,1.0,0.0,dtw_aligned
arctic_b0214,Hindi,SVBI,0.0,0.0,dtw_aligned
arctic_b0214,Hindi,SVBI,0.25,0.0,dtw_aligned
arctic_b0214,Hindi,SVBI,0.5,0.0,dtw_aligned
arctic_b0214,Hindi,SVBI,0.75,0.0,dtw_aligned
arctic_b0214,Hindi,SVBI,0.9,0.1,dtw_aligned
arctic_b0214,Hindi,SVBI,1.0,0.0,dtw_aligned
arctic_b0214,Arabic,ZHAA,0.0,0.1,dtw_aligned
arctic_b0214,Arabic,ZHAA,0.25,0.0,dtw_aligned
arctic_b0214,Arabic,ZHAA,0.5,0.0,dtw_aligned
arctic_b0214,Arabic,ZHAA,0.75,0.0,dtw_aligned
arctic_b0214,Arabic,ZHAA,0.9,0.0,dtw_aligned
arctic_b0214,Arabic,ZHAA,1.0,0.0,dtw_aligned
arctic_b0221,Chinese,BWC,0.0,0.8,dtw_aligned
arctic_b0221,Chinese,BWC,0.25,0.4,dtw_aligned
arctic_b0221,Chinese,BWC,0.5,0.0,dtw_aligned
arctic_b0221,Chinese,BWC,0.75,0.0,dtw_aligned
arctic_b0221,Chinese,BWC,0.9,0.0,dtw_aligned
arctic_b0221,Chinese,BWC,1.0,0.0,dtw_aligned
arctic_b0221,Spanish,EBVS,0.0,0.2,dtw_aligned
arctic_b0221,Spanish,EBVS,0.25,0.0,dtw_aligned
arctic_b0221,Spanish,EBVS,0.5,0.0,dtw_aligned
arctic_b0221,Spanish,EBVS,0.75,0.0,dtw_aligned
arctic_b0221,Spanish,EBVS,0.9,0.0,dtw_aligned
arctic_b0221,Spanish,EBVS,1.0,0.0,dtw_aligned
arctic_b0221,Korean,HJK,0.0,0.0,dtw_aligned
arctic_b0221,Korean,HJK,0.25,0.0,dtw_aligned
arctic_b0221,Korean,HJK,0.5,0.0,dtw_aligned
arctic_b0221,Korean,HJK,0.75,0.0,dtw_aligned
arctic_b0221,Korean,HJK,0.9,0.0,dtw_aligned
arctic_b0221,Korean,HJK,1.0,0.0,dtw_aligned
arctic_b0221,Vietnamese,HQTV,0.0,0.0,dtw_aligned
arctic_b0221,Vietnamese,HQTV,0.25,0.0,dtw_aligned
arctic_b0221,Vietnamese,HQTV,0.5,0.0,dtw_aligned
arctic_b0221,Vietnamese,HQTV,0.75,0.0,dtw_aligned
arctic_b0221,Vietnamese,HQTV,0.9,0.0,dtw_aligned
arctic_b0221,Vietnamese,HQTV,1.0,0.0,dtw_aligned
arctic_b0221,Hindi,SVBI,0.0,0.2,dtw_aligned
arctic_b0221,Hindi,SVBI,0.25,0.2,dtw_aligned
arctic_b0221,Hindi,SVBI,0.5,0.2,dtw_aligned
arctic_b0221,Hindi,SVBI,0.75,0.0,dtw_aligned
arctic_b0221,Hindi,SVBI,0.9,0.0,dtw_aligned
arctic_b0221,Hindi,SVBI,1.0,0.0,dtw_aligned
arctic_b0221,Arabic,ZHAA,0.0,0.0,dtw_aligned
arctic_b0221,Arabic,ZHAA,0.25,0.0,dtw_aligned
arctic_b0221,Arabic,ZHAA,0.5,0.2,dtw_aligned
arctic_b0221,Arabic,ZHAA,0.75,0.0,dtw_aligned
arctic_b0221,Arabic,ZHAA,0.9,0.0,dtw_aligned
arctic_b0221,Arabic,ZHAA,1.0,0.0,dtw_aligned
arctic_b0238,Chinese,BWC,0.0,0.1818181818181818,dtw_aligned
arctic_b0238,Chinese,BWC,0.25,0.0909090909090909,dtw_aligned
arctic_b0238,Chinese,BWC,0.5,0.0909090909090909,dtw_aligned
arctic_b0238,Chinese,BWC,0.75,0.1818181818181818,dtw_aligned
arctic_b0238,Chinese,BWC,0.9,0.0909090909090909,dtw_aligned
arctic_b0238,Chinese,BWC,1.0,0.0909090909090909,dtw_aligned
arctic_b0238,Spanish,EBVS,0.0,0.3636363636363636,dtw_aligned
arctic_b0238,Spanish,EBVS,0.25,0.0909090909090909,dtw_aligned
arctic_b0238,Spanish,EBVS,0.5,0.0909090909090909,dtw_aligned
arctic_b0238,Spanish,EBVS,0.75,0.0909090909090909,dtw_aligned
arctic_b0238,Spanish,EBVS,0.9,0.0909090909090909,dtw_aligned
arctic_b0238,Spanish,EBVS,1.0,0.0909090909090909,dtw_aligned
arctic_b0238,Korean,HJK,0.0,0.0909090909090909,dtw_aligned
arctic_b0238,Korean,HJK,0.25,0.0909090909090909,dtw_aligned
arctic_b0238,Korean,HJK,0.5,0.0909090909090909,dtw_aligned
arctic_b0238,Korean,HJK,0.75,0.0909090909090909,dtw_aligned
arctic_b0238,Korean,HJK,0.9,0.0909090909090909,dtw_aligned
arctic_b0238,Korean,HJK,1.0,0.0909090909090909,dtw_aligned
arctic_b0238,Vietnamese,HQTV,0.0,0.1818181818181818,dtw_aligned
arctic_b0238,Vietnamese,HQTV,0.25,0.0909090909090909,dtw_aligned
arctic_b0238,Vietnamese,HQTV,0.5,0.0909090909090909,dtw_aligned
arctic_b0238,Vietnamese,HQTV,0.75,0.0909090909090909,dtw_aligned
arctic_b0238,Vietnamese,HQTV,0.9,0.0909090909090909,dtw_aligned
arctic_b0238,Vietnamese,HQTV,1.0,0.0909090909090909,dtw_aligned
arctic_b0238,Hindi,SVBI,0.0,0.0,dtw_aligned
arctic_b0238,Hindi,SVBI,0.25,0.0,dtw_aligned
arctic_b0238,Hindi,SVBI,0.5,0.0,dtw_aligned
arctic_b0238,Hindi,SVBI,0.75,0.0909090909090909,dtw_aligned
arctic_b0238,Hindi,SVBI,0.9,0.0909090909090909,dtw_aligned
arctic_b0238,Hindi,SVBI,1.0,0.0909090909090909,dtw_aligned
arctic_b0238,Arabic,ZHAA,0.0,0.0909090909090909,dtw_aligned
arctic_b0238,Arabic,ZHAA,0.25,0.0909090909090909,dtw_aligned
arctic_b0238,Arabic,ZHAA,0.5,0.0909090909090909,dtw_aligned
arctic_b0238,Arabic,ZHAA,0.75,0.0909090909090909,dtw_aligned
arctic_b0238,Arabic,ZHAA,0.9,0.0909090909090909,dtw_aligned
arctic_b0238,Arabic,ZHAA,1.0,0.0909090909090909,dtw_aligned
arctic_b0247,Chinese,BWC,0.0,0.0769230769230769,dtw_aligned
arctic_b0247,Chinese,BWC,0.25,0.2307692307692307,dtw_aligned
arctic_b0247,Chinese,BWC,0.5,0.0769230769230769,dtw_aligned
arctic_b0247,Chinese,BWC,0.75,0.1538461538461538,dtw_aligned
arctic_b0247,Chinese,BWC,0.9,0.0769230769230769,dtw_aligned
arctic_b0247,Chinese,BWC,1.0,0.0769230769230769,dtw_aligned
arctic_b0247,Spanish,EBVS,0.0,0.2307692307692307,dtw_aligned
arctic_b0247,Spanish,EBVS,0.25,0.1538461538461538,dtw_aligned
arctic_b0247,Spanish,EBVS,0.5,0.1538461538461538,dtw_aligned
arctic_b0247,Spanish,EBVS,0.75,0.1538461538461538,dtw_aligned
arctic_b0247,Spanish,EBVS,0.9,0.2307692307692307,dtw_aligned
arctic_b0247,Spanish,EBVS,1.0,0.0769230769230769,dtw_aligned
arctic_b0247,Korean,HJK,0.0,0.1538461538461538,dtw_aligned
arctic_b0247,Korean,HJK,0.25,0.1538461538461538,dtw_aligned
arctic_b0247,Korean,HJK,0.5,0.0769230769230769,dtw_aligned
arctic_b0247,Korean,HJK,0.75,0.0769230769230769,dtw_aligned
arctic_b0247,Korean,HJK,0.9,0.1538461538461538,dtw_aligned
arctic_b0247,Korean,HJK,1.0,0.0769230769230769,dtw_aligned
arctic_b0247,Vietnamese,HQTV,0.0,0.0,dtw_aligned
arctic_b0247,Vietnamese,HQTV,0.25,0.0769230769230769,dtw_aligned
arctic_b0247,Vietnamese,HQTV,0.5,0.0769230769230769,dtw_aligned
arctic_b0247,Vietnamese,HQTV,0.75,0.0769230769230769,dtw_aligned
arctic_b0247,Vietnamese,HQTV,0.9,0.0769230769230769,dtw_aligned
arctic_b0247,Vietnamese,HQTV,1.0,0.0769230769230769,dtw_aligned
arctic_b0247,Hindi,SVBI,0.0,0.0,dtw_aligned
arctic_b0247,Hindi,SVBI,0.25,0.0,dtw_aligned
arctic_b0247,Hindi,SVBI,0.5,0.0,dtw_aligned
arctic_b0247,Hindi,SVBI,0.75,0.0769230769230769,dtw_aligned
arctic_b0247,Hindi,SVBI,0.9,0.0769230769230769,dtw_aligned
arctic_b0247,Hindi,SVBI,1.0,0.0769230769230769,dtw_aligned
arctic_b0247,Arabic,ZHAA,0.0,0.0769230769230769,dtw_aligned
arctic_b0247,Arabic,ZHAA,0.25,0.0769230769230769,dtw_aligned
arctic_b0247,Arabic,ZHAA,0.5,0.0769230769230769,dtw_aligned
arctic_b0247,Arabic,ZHAA,0.75,0.0769230769230769,dtw_aligned
arctic_b0247,Arabic,ZHAA,0.9,0.0769230769230769,dtw_aligned
arctic_b0247,Arabic,ZHAA,1.0,0.1538461538461538,dtw_aligned
arctic_b0248,Chinese,BWC,0.0,0.2222222222222222,dtw_aligned
arctic_b0248,Chinese,BWC,0.25,0.2222222222222222,dtw_aligned
arctic_b0248,Chinese,BWC,0.5,0.0,dtw_aligned
arctic_b0248,Chinese,BWC,0.75,0.1111111111111111,dtw_aligned
arctic_b0248,Chinese,BWC,0.9,0.0,dtw_aligned
arctic_b0248,Chinese,BWC,1.0,0.0,dtw_aligned
arctic_b0248,Spanish,EBVS,0.0,0.1111111111111111,dtw_aligned
arctic_b0248,Spanish,EBVS,0.25,0.1111111111111111,dtw_aligned
arctic_b0248,Spanish,EBVS,0.5,0.2222222222222222,dtw_aligned
arctic_b0248,Spanish,EBVS,0.75,0.1111111111111111,dtw_aligned
arctic_b0248,Spanish,EBVS,0.9,0.3333333333333333,dtw_aligned
arctic_b0248,Spanish,EBVS,1.0,0.0,dtw_aligned
arctic_b0248,Korean,HJK,0.0,0.0,dtw_aligned
arctic_b0248,Korean,HJK,0.25,0.0,dtw_aligned
arctic_b0248,Korean,HJK,0.5,0.0,dtw_aligned
arctic_b0248,Korean,HJK,0.75,0.0,dtw_aligned
arctic_b0248,Korean,HJK,0.9,0.0,dtw_aligned
arctic_b0248,Korean,HJK,1.0,0.0,dtw_aligned
arctic_b0248,Vietnamese,HQTV,0.0,0.2222222222222222,dtw_aligned
arctic_b0248,Vietnamese,HQTV,0.25,0.0,dtw_aligned
arctic_b0248,Vietnamese,HQTV,0.5,0.0,dtw_aligned
arctic_b0248,Vietnamese,HQTV,0.75,0.0,dtw_aligned
arctic_b0248,Vietnamese,HQTV,0.9,0.0,dtw_aligned
arctic_b0248,Vietnamese,HQTV,1.0,0.0,dtw_aligned
arctic_b0248,Hindi,SVBI,0.0,0.1111111111111111,dtw_aligned
arctic_b0248,Hindi,SVBI,0.25,0.1111111111111111,dtw_aligned
arctic_b0248,Hindi,SVBI,0.5,0.1111111111111111,dtw_aligned
arctic_b0248,Hindi,SVBI,0.75,0.0,dtw_aligned
arctic_b0248,Hindi,SVBI,0.9,0.0,dtw_aligned
arctic_b0248,Hindi,SVBI,1.0,0.0,dtw_aligned
arctic_b0248,Arabic,ZHAA,0.0,0.2222222222222222,dtw_aligned
arctic_b0248,Arabic,ZHAA,0.25,0.2222222222222222,dtw_aligned
arctic_b0248,Arabic,ZHAA,0.5,0.2222222222222222,dtw_aligned
arctic_b0248,Arabic,ZHAA,0.75,0.1111111111111111,dtw_aligned
arctic_b0248,Arabic,ZHAA,0.9,0.0,dtw_aligned
arctic_b0248,Arabic,ZHAA,1.0,0.0,dtw_aligned
arctic_b0254,Chinese,BWC,0.0,0.0,dtw_aligned
arctic_b0254,Chinese,BWC,0.25,0.0,dtw_aligned
arctic_b0254,Chinese,BWC,0.5,0.0,dtw_aligned
arctic_b0254,Chinese,BWC,0.75,0.0,dtw_aligned
arctic_b0254,Chinese,BWC,0.9,0.0,dtw_aligned
arctic_b0254,Chinese,BWC,1.0,0.0,dtw_aligned
arctic_b0254,Spanish,EBVS,0.0,0.2307692307692307,dtw_aligned
arctic_b0254,Spanish,EBVS,0.25,0.1538461538461538,dtw_aligned
arctic_b0254,Spanish,EBVS,0.5,0.2307692307692307,dtw_aligned
arctic_b0254,Spanish,EBVS,0.75,0.3076923076923077,dtw_aligned
arctic_b0254,Spanish,EBVS,0.9,0.0,dtw_aligned
arctic_b0254,Spanish,EBVS,1.0,0.0,dtw_aligned
arctic_b0254,Korean,HJK,0.0,0.0,dtw_aligned
arctic_b0254,Korean,HJK,0.25,0.0,dtw_aligned
arctic_b0254,Korean,HJK,0.5,0.0,dtw_aligned
arctic_b0254,Korean,HJK,0.75,0.0,dtw_aligned
arctic_b0254,Korean,HJK,0.9,0.0,dtw_aligned
arctic_b0254,Korean,HJK,1.0,0.0,dtw_aligned
arctic_b0254,Vietnamese,HQTV,0.0,0.2307692307692307,dtw_aligned
arctic_b0254,Vietnamese,HQTV,0.25,0.0769230769230769,dtw_aligned
arctic_b0254,Vietnamese,HQTV,0.5,0.0769230769230769,dtw_aligned
arctic_b0254,Vietnamese,HQTV,0.75,0.0,dtw_aligned
arctic_b0254,Vietnamese,HQTV,0.9,0.0,dtw_aligned
arctic_b0254,Vietnamese,HQTV,1.0,0.0,dtw_aligned
arctic_b0254,Hindi,SVBI,0.0,0.0,dtw_aligned
arctic_b0254,Hindi,SVBI,0.25,0.0,dtw_aligned
arctic_b0254,Hindi,SVBI,0.5,0.0,dtw_aligned
arctic_b0254,Hindi,SVBI,0.75,0.0,dtw_aligned
arctic_b0254,Hindi,SVBI,0.9,0.0,dtw_aligned
arctic_b0254,Hindi,SVBI,1.0,0.0,dtw_aligned
arctic_b0254,Arabic,ZHAA,0.0,0.0769230769230769,dtw_aligned
arctic_b0254,Arabic,ZHAA,0.25,0.0769230769230769,dtw_aligned
arctic_b0254,Arabic,ZHAA,0.5,0.0769230769230769,dtw_aligned
arctic_b0254,Arabic,ZHAA,0.75,0.0,dtw_aligned
arctic_b0254,Arabic,ZHAA,0.9,0.0,dtw_aligned
arctic_b0254,Arabic,ZHAA,1.0,0.0,dtw_aligned
arctic_b0258,Chinese,BWC,0.0,0.0,dtw_aligned
arctic_b0258,Chinese,BWC,0.25,0.0,dtw_aligned
arctic_b0258,Chinese,BWC,0.5,0.0,dtw_aligned
arctic_b0258,Chinese,BWC,0.75,0.1111111111111111,dtw_aligned
arctic_b0258,Chinese,BWC,0.9,0.0,dtw_aligned
arctic_b0258,Chinese,BWC,1.0,0.0,dtw_aligned
arctic_b0258,Spanish,EBVS,0.0,0.0,dtw_aligned
arctic_b0258,Spanish,EBVS,0.25,0.0,dtw_aligned
arctic_b0258,Spanish,EBVS,0.5,0.0,dtw_aligned
arctic_b0258,Spanish,EBVS,0.75,0.0,dtw_aligned
arctic_b0258,Spanish,EBVS,0.9,0.0,dtw_aligned
arctic_b0258,Spanish,EBVS,1.0,0.0,dtw_aligned
arctic_b0258,Korean,HJK,0.0,0.0,dtw_aligned
arctic_b0258,Korean,HJK,0.25,0.0,dtw_aligned
arctic_b0258,Korean,HJK,0.5,0.0,dtw_aligned
arctic_b0258,Korean,HJK,0.75,0.0,dtw_aligned
arctic_b0258,Korean,HJK,0.9,0.0,dtw_aligned
arctic_b0258,Korean,HJK,1.0,0.0,dtw_aligned
arctic_b0258,Vietnamese,HQTV,0.0,0.4444444444444444,dtw_aligned
arctic_b0258,Vietnamese,HQTV,0.25,0.2222222222222222,dtw_aligned
arctic_b0258,Vietnamese,HQTV,0.5,0.0,dtw_aligned
arctic_b0258,Vietnamese,HQTV,0.75,0.0,dtw_aligned
arctic_b0258,Vietnamese,HQTV,0.9,0.0,dtw_aligned
arctic_b0258,Vietnamese,HQTV,1.0,0.0,dtw_aligned
arctic_b0258,Hindi,SVBI,0.0,0.0,dtw_aligned
arctic_b0258,Hindi,SVBI,0.25,0.1111111111111111,dtw_aligned
arctic_b0258,Hindi,SVBI,0.5,0.1111111111111111,dtw_aligned
arctic_b0258,Hindi,SVBI,0.75,0.1111111111111111,dtw_aligned
arctic_b0258,Hindi,SVBI,0.9,0.0,dtw_aligned
arctic_b0258,Hindi,SVBI,1.0,0.0,dtw_aligned
arctic_b0258,Arabic,ZHAA,0.0,0.2222222222222222,dtw_aligned
arctic_b0258,Arabic,ZHAA,0.25,0.2222222222222222,dtw_aligned
arctic_b0258,Arabic,ZHAA,0.5,0.1111111111111111,dtw_aligned
arctic_b0258,Arabic,ZHAA,0.75,0.0,dtw_aligned
arctic_b0258,Arabic,ZHAA,0.9,0.0,dtw_aligned
arctic_b0258,Arabic,ZHAA,1.0,0.0,dtw_aligned
arctic_b0265,Chinese,BWC,0.0,0.0,dtw_aligned
arctic_b0265,Chinese,BWC,0.25,0.0,dtw_aligned
arctic_b0265,Chinese,BWC,0.5,0.0,dtw_aligned
arctic_b0265,Chinese,BWC,0.75,0.0,dtw_aligned
arctic_b0265,Chinese,BWC,0.9,0.0,dtw_aligned
arctic_b0265,Chinese,BWC,1.0,0.0,dtw_aligned
arctic_b0265,Spanish,EBVS,0.0,0.0909090909090909,dtw_aligned
arctic_b0265,Spanish,EBVS,0.25,0.0909090909090909,dtw_aligned
arctic_b0265,Spanish,EBVS,0.5,0.0909090909090909,dtw_aligned
arctic_b0265,Spanish,EBVS,0.75,0.0,dtw_aligned
arctic_b0265,Spanish,EBVS,0.9,0.0,dtw_aligned
arctic_b0265,Spanish,EBVS,1.0,0.0,dtw_aligned
arctic_b0265,Korean,HJK,0.0,0.0,dtw_aligned
arctic_b0265,Korean,HJK,0.25,0.0,dtw_aligned
arctic_b0265,Korean,HJK,0.5,0.0,dtw_aligned
arctic_b0265,Korean,HJK,0.75,0.0,dtw_aligned
arctic_b0265,Korean,HJK,0.9,0.0,dtw_aligned
arctic_b0265,Korean,HJK,1.0,0.0,dtw_aligned
arctic_b0265,Vietnamese,HQTV,0.0,0.0,dtw_aligned
arctic_b0265,Vietnamese,HQTV,0.25,0.0,dtw_aligned
arctic_b0265,Vietnamese,HQTV,0.5,0.0,dtw_aligned
arctic_b0265,Vietnamese,HQTV,0.75,0.0,dtw_aligned
arctic_b0265,Vietnamese,HQTV,0.9,0.0,dtw_aligned
arctic_b0265,Vietnamese,HQTV,1.0,0.0,dtw_aligned
arctic_b0265,Hindi,SVBI,0.0,0.0,dtw_aligned
arctic_b0265,Hindi,SVBI,0.25,0.0,dtw_aligned
arctic_b0265,Hindi,SVBI,0.5,0.0,dtw_aligned
arctic_b0265,Hindi,SVBI,0.75,0.0,dtw_aligned
arctic_b0265,Hindi,SVBI,0.9,0.0,dtw_aligned
arctic_b0265,Hindi,SVBI,1.0,0.0,dtw_aligned
arctic_b0265,Arabic,ZHAA,0.0,0.0,dtw_aligned
arctic_b0265,Arabic,ZHAA,0.25,0.0,dtw_aligned
arctic_b0265,Arabic,ZHAA,0.5,0.0,dtw_aligned
arctic_b0265,Arabic,ZHAA,0.75,0.0,dtw_aligned
arctic_b0265,Arabic,ZHAA,0.9,0.0,dtw_aligned
arctic_b0265,Arabic,ZHAA,1.0,0.0,dtw_aligned
arctic_b0268,Chinese,BWC,0.0,0.1666666666666666,dtw_aligned
arctic_b0268,Chinese,BWC,0.25,0.1666666666666666,dtw_aligned
arctic_b0268,Chinese,BWC,0.5,0.0,dtw_aligned
arctic_b0268,Chinese,BWC,0.75,0.0,dtw_aligned
arctic_b0268,Chinese,BWC,0.9,0.0,dtw_aligned
arctic_b0268,Chinese,BWC,1.0,0.0,dtw_aligned
arctic_b0268,Spanish,EBVS,0.0,0.5,dtw_aligned
arctic_b0268,Spanish,EBVS,0.25,0.0,dtw_aligned
arctic_b0268,Spanish,EBVS,0.5,0.0,dtw_aligned
arctic_b0268,Spanish,EBVS,0.75,0.0,dtw_aligned
arctic_b0268,Spanish,EBVS,0.9,0.0,dtw_aligned
arctic_b0268,Spanish,EBVS,1.0,0.1666666666666666,dtw_aligned
arctic_b0268,Korean,HJK,0.0,0.1666666666666666,dtw_aligned
arctic_b0268,Korean,HJK,0.25,0.1666666666666666,dtw_aligned
arctic_b0268,Korean,HJK,0.5,0.1666666666666666,dtw_aligned
arctic_b0268,Korean,HJK,0.75,0.0,dtw_aligned
arctic_b0268,Korean,HJK,0.9,0.0,dtw_aligned
arctic_b0268,Korean,HJK,1.0,0.1666666666666666,dtw_aligned
arctic_b0268,Vietnamese,HQTV,0.0,0.1666666666666666,dtw_aligned
arctic_b0268,Vietnamese,HQTV,0.25,0.0,dtw_aligned
arctic_b0268,Vietnamese,HQTV,0.5,0.0,dtw_aligned
arctic_b0268,Vietnamese,HQTV,0.75,0.0,dtw_aligned
arctic_b0268,Vietnamese,HQTV,0.9,0.0,dtw_aligned
arctic_b0268,Vietnamese,HQTV,1.0,0.0,dtw_aligned
arctic_b0268,Hindi,SVBI,0.0,0.1666666666666666,dtw_aligned
arctic_b0268,Hindi,SVBI,0.25,0.1666666666666666,dtw_aligned
arctic_b0268,Hindi,SVBI,0.5,0.1666666666666666,dtw_aligned
arctic_b0268,Hindi,SVBI,0.75,0.0,dtw_aligned
arctic_b0268,Hindi,SVBI,0.9,0.1666666666666666,dtw_aligned
arctic_b0268,Hindi,SVBI,1.0,0.0,dtw_aligned
arctic_b0268,Arabic,ZHAA,0.0,0.1666666666666666,dtw_aligned
arctic_b0268,Arabic,ZHAA,0.25,0.1666666666666666,dtw_aligned
arctic_b0268,Arabic,ZHAA,0.5,0.0,dtw_aligned
arctic_b0268,Arabic,ZHAA,0.75,0.0,dtw_aligned
arctic_b0268,Arabic,ZHAA,0.9,0.0,dtw_aligned
arctic_b0268,Arabic,ZHAA,1.0,0.0,dtw_aligned
arctic_b0276,Chinese,BWC,0.0,0.2,dtw_aligned
arctic_b0276,Chinese,BWC,0.25,0.0,dtw_aligned
arctic_b0276,Chinese,BWC,0.5,0.0,dtw_aligned
arctic_b0276,Chinese,BWC,0.75,0.0,dtw_aligned
arctic_b0276,Chinese,BWC,0.9,0.0,dtw_aligned
arctic_b0276,Chinese,BWC,1.0,0.0,dtw_aligned
arctic_b0276,Spanish,EBVS,0.0,0.0,dtw_aligned
arctic_b0276,Spanish,EBVS,0.25,0.0,dtw_aligned
arctic_b0276,Spanish,EBVS,0.5,0.0,dtw_aligned
arctic_b0276,Spanish,EBVS,0.75,0.0,dtw_aligned
arctic_b0276,Spanish,EBVS,0.9,0.0,dtw_aligned
arctic_b0276,Spanish,EBVS,1.0,0.0,dtw_aligned
arctic_b0276,Korean,HJK,0.0,0.0,dtw_aligned
arctic_b0276,Korean,HJK,0.25,0.0,dtw_aligned
arctic_b0276,Korean,HJK,0.5,0.0,dtw_aligned
arctic_b0276,Korean,HJK,0.75,0.0,dtw_aligned
arctic_b0276,Korean,HJK,0.9,0.0,dtw_aligned
arctic_b0276,Korean,HJK,1.0,0.0,dtw_aligned
arctic_b0276,Vietnamese,HQTV,0.0,0.0,dtw_aligned
arctic_b0276,Vietnamese,HQTV,0.25,0.0,dtw_aligned
arctic_b0276,Vietnamese,HQTV,0.5,0.0,dtw_aligned
arctic_b0276,Vietnamese,HQTV,0.75,0.0,dtw_aligned
arctic_b0276,Vietnamese,HQTV,0.9,0.0,dtw_aligned
arctic_b0276,Vietnamese,HQTV,1.0,0.0,dtw_aligned
arctic_b0276,Hindi,SVBI,0.0,0.0,dtw_aligned
arctic_b0276,Hindi,SVBI,0.25,0.0,dtw_aligned
arctic_b0276,Hindi,SVBI,0.5,0.0,dtw_aligned
arctic_b0276,Hindi,SVBI,0.75,0.0,dtw_aligned
arctic_b0276,Hindi,SVBI,0.9,0.0,dtw_aligned
arctic_b0276,Hindi,SVBI,1.0,0.0,dtw_aligned
arctic_b0276,Arabic,ZHAA,0.0,0.0,dtw_aligned
arctic_b0276,Arabic,ZHAA,0.25,0.0,dtw_aligned
arctic_b0276,Arabic,ZHAA,0.5,0.0,dtw_aligned
arctic_b0276,Arabic,ZHAA,0.75,0.0,dtw_aligned
arctic_b0276,Arabic,ZHAA,0.9,0.0,dtw_aligned
arctic_b0276,Arabic,ZHAA,1.0,0.0,dtw_aligned
arctic_b0282,Chinese,BWC,0.0,0.2222222222222222,dtw_aligned
arctic_b0282,Chinese,BWC,0.25,0.2222222222222222,dtw_aligned
arctic_b0282,Chinese,BWC,0.5,0.2222222222222222,dtw_aligned
arctic_b0282,Chinese,BWC,0.75,0.1111111111111111,dtw_aligned
arctic_b0282,Chinese,BWC,0.9,0.1111111111111111,dtw_aligned
arctic_b0282,Chinese,BWC,1.0,0.1111111111111111,dtw_aligned
arctic_b0282,Spanish,EBVS,0.0,0.3333333333333333,dtw_aligned
arctic_b0282,Spanish,EBVS,0.25,0.1111111111111111,dtw_aligned
arctic_b0282,Spanish,EBVS,0.5,0.1111111111111111,dtw_aligned
arctic_b0282,Spanish,EBVS,0.75,0.1111111111111111,dtw_aligned
arctic_b0282,Spanish,EBVS,0.9,0.1111111111111111,dtw_aligned
arctic_b0282,Spanish,EBVS,1.0,0.1111111111111111,dtw_aligned
arctic_b0282,Korean,HJK,0.0,0.2222222222222222,dtw_aligned
arctic_b0282,Korean,HJK,0.25,0.1111111111111111,dtw_aligned
arctic_b0282,Korean,HJK,0.5,0.1111111111111111,dtw_aligned
arctic_b0282,Korean,HJK,0.75,0.1111111111111111,dtw_aligned
arctic_b0282,Korean,HJK,0.9,0.1111111111111111,dtw_aligned
arctic_b0282,Korean,HJK,1.0,0.1111111111111111,dtw_aligned
arctic_b0282,Vietnamese,HQTV,0.0,0.3333333333333333,dtw_aligned
arctic_b0282,Vietnamese,HQTV,0.25,0.2222222222222222,dtw_aligned
arctic_b0282,Vietnamese,HQTV,0.5,0.1111111111111111,dtw_aligned
arctic_b0282,Vietnamese,HQTV,0.75,0.1111111111111111,dtw_aligned
arctic_b0282,Vietnamese,HQTV,0.9,0.1111111111111111,dtw_aligned
arctic_b0282,Vietnamese,HQTV,1.0,0.1111111111111111,dtw_aligned
arctic_b0282,Hindi,SVBI,0.0,0.0,dtw_aligned
arctic_b0282,Hindi,SVBI,0.25,0.0,dtw_aligned
arctic_b0282,Hindi,SVBI,0.5,0.1111111111111111,dtw_aligned
arctic_b0282,Hindi,SVBI,0.75,0.1111111111111111,dtw_aligned
arctic_b0282,Hindi,SVBI,0.9,0.1111111111111111,dtw_aligned
arctic_b0282,Hindi,SVBI,1.0,0.1111111111111111,dtw_aligned
arctic_b0282,Arabic,ZHAA,0.0,0.1111111111111111,dtw_aligned
arctic_b0282,Arabic,ZHAA,0.25,0.1111111111111111,dtw_aligned
arctic_b0282,Arabic,ZHAA,0.5,0.1111111111111111,dtw_aligned
arctic_b0282,Arabic,ZHAA,0.75,0.1111111111111111,dtw_aligned
arctic_b0282,Arabic,ZHAA,0.9,0.1111111111111111,dtw_aligned
arctic_b0282,Arabic,ZHAA,1.0,0.1111111111111111,dtw_aligned
arctic_b0288,Chinese,BWC,0.0,0.1428571428571428,dtw_aligned
arctic_b0288,Chinese,BWC,0.25,0.0,dtw_aligned
arctic_b0288,Chinese,BWC,0.5,0.0,dtw_aligned
arctic_b0288,Chinese,BWC,0.75,0.0,dtw_aligned
